epoch,acc,loss,val_acc,val_loss
0,0.4941176474094391,0.805371880531311,0.52173912525177,0.8273688554763794
1,0.5647059082984924,0.7004787921905518,0.552173912525177,0.695939302444458
2,0.6019607782363892,0.6651853322982788,0.47826087474823,0.6990731358528137
3,0.6352941393852234,0.6132326126098633,0.4956521689891815,0.6858415007591248
4,0.6725490093231201,0.5872806906700134,0.595652163028717,0.6817079186439514
5,0.727450966835022,0.5576346516609192,0.5782608985900879,0.683131217956543
6,0.7607843279838562,0.522377073764801,0.5652173757553101,0.6888511776924133
7,0.7490196228027344,0.5162925720214844,0.5478261113166809,0.692829430103302
8,0.7490196228027344,0.48995691537857056,0.560869574546814,0.6973462700843811
9,0.7392156720161438,0.49192941188812256,0.5043478012084961,0.7074666023254395
10,0.7843137383460999,0.47126442193984985,0.5,0.7122631669044495
11,0.7666666507720947,0.46554073691368103,0.508695662021637,0.7153259515762329
12,0.7862744927406311,0.4402328133583069,0.5565217137336731,0.7197780013084412
13,0.8058823347091675,0.42009979486465454,0.573913037776947,0.7336249351501465
14,0.8098039031028748,0.4125676155090332,0.573913037776947,0.7344241142272949
15,0.8078431487083435,0.40892863273620605,0.604347825050354,0.7492528557777405
16,0.8235294222831726,0.38401100039482117,0.539130449295044,0.7560849785804749
17,0.8372548818588257,0.37423714995384216,0.560869574546814,0.7706913948059082
18,0.8176470398902893,0.3782265782356262,0.604347825050354,0.7910535931587219
19,0.8627451062202454,0.35699713230133057,0.6000000238418579,0.8162638545036316
20,0.8568627238273621,0.3411043584346771,0.5869565010070801,0.8472200036048889
21,0.8725489974021912,0.3221071660518646,0.591304361820221,0.8855220675468445
22,0.8686274290084839,0.3258358836174011,0.5869565010070801,0.9288942813873291
23,0.8745098114013672,0.31676939129829407,0.582608699798584,0.9679002165794373
24,0.886274516582489,0.2903810441493988,0.582608699798584,1.010233759880066
25,0.8529411554336548,0.31293293833732605,0.573913037776947,1.0531010627746582
26,0.8941176533699036,0.2847559452056885,0.5782608985900879,1.057547688484192
27,0.8803921341896057,0.30389606952667236,0.595652163028717,1.0956708192825317
28,0.884313702583313,0.27339962124824524,0.591304361820221,1.1329902410507202
29,0.9137254953384399,0.2511085867881775,0.595652163028717,1.1798814535140991
30,0.8960784077644348,0.2573205232620239,0.595652163028717,1.193536639213562
31,0.8901960849761963,0.2571314573287964,0.595652163028717,1.255145788192749
32,0.9137254953384399,0.23672309517860413,0.595652163028717,1.3106815814971924
33,0.9235293865203857,0.21716411411762238,0.6000000238418579,1.2939404249191284
34,0.9176470637321472,0.2401510775089264,0.6173912882804871,1.2979816198349
35,0.8960784077644348,0.23187223076820374,0.6000000238418579,1.355618953704834
36,0.9450980424880981,0.20439386367797852,0.582608699798584,1.3745379447937012
37,0.9411764740943909,0.19602639973163605,0.5869565010070801,1.3921128511428833
38,0.95686274766922,0.1705482453107834,0.6000000238418579,1.412753939628601
39,0.9450980424880981,0.19786666333675385,0.604347825050354,1.3897852897644043
40,0.9372549057006836,0.19897623360157013,0.613043487071991,1.3862003087997437
41,0.9411764740943909,0.17743174731731415,0.6000000238418579,1.397668719291687
42,0.929411768913269,0.19796636700630188,0.604347825050354,1.393812894821167
43,0.954901933670044,0.16734831035137177,0.6173912882804871,1.372080683708191
44,0.9607843160629272,0.15135324001312256,0.6086956262588501,1.355195164680481
45,0.9490196108818054,0.17792387306690216,0.613043487071991,1.3500901460647583
46,0.9313725233078003,0.18566161394119263,0.6173912882804871,1.3409844636917114
47,0.9588235020637512,0.16649460792541504,0.6173912882804871,1.3581299781799316
48,0.95686274766922,0.1485728770494461,0.647826075553894,1.4101334810256958
49,0.9509803652763367,0.1645255833864212,0.6608695387840271,1.3591976165771484
50,0.9607843160629272,0.1507130265235901,0.643478274345398,1.2940375804901123
51,0.9509803652763367,0.16235500574111938,0.665217399597168,1.311795949935913
52,0.9607843160629272,0.14910057187080383,0.643478274345398,1.2795623540878296
53,0.9647058844566345,0.12726768851280212,0.678260862827301,1.231664776802063
54,0.9784313440322876,0.11264526098966599,0.6217391490936279,1.247368574142456
55,0.9666666388511658,0.12112409621477127,0.6086956262588501,1.2450252771377563
56,0.9803921580314636,0.11728525906801224,0.6304348111152649,1.212032675743103
57,0.970588207244873,0.11274072527885437,0.634782612323761,1.2073031663894653
58,0.9509803652763367,0.15611734986305237,0.643478274345398,1.2233867645263672
59,0.9823529124259949,0.09854821115732193,0.613043487071991,1.2257452011108398
60,0.9764705896377563,0.10485672205686569,0.604347825050354,1.2628742456436157
61,0.9666666388511658,0.11707913130521774,0.634782612323761,1.229963779449463
62,0.9588235020637512,0.1331862509250641,0.6217391490936279,1.2691975831985474
63,0.95686274766922,0.12609954178333282,0.6173912882804871,1.2757717370986938
64,0.9764705896377563,0.09689672291278839,0.634782612323761,1.2475006580352783
65,0.9627450704574585,0.12098070234060287,0.643478274345398,1.2192015647888184
66,0.970588207244873,0.10234753042459488,0.6173912882804871,1.3098264932632446
67,0.9666666388511658,0.1232837364077568,0.6086956262588501,1.353423833847046
68,0.9647058844566345,0.10612447559833527,0.604347825050354,1.2915207147598267
69,0.9686274528503418,0.11245298385620117,0.613043487071991,1.3079460859298706
70,0.9803921580314636,0.08944747596979141,0.626086950302124,1.3623837232589722
71,0.9803921580314636,0.08964096754789352,0.6173912882804871,1.4071985483169556
72,0.9823529124259949,0.08112068474292755,0.613043487071991,1.3925201892852783
73,0.9745097756385803,0.09223256260156631,0.591304361820221,1.3796902894973755
74,0.9823529124259949,0.08126019686460495,0.604347825050354,1.4235258102416992
75,0.9803921580314636,0.08694282174110413,0.595652163028717,1.4636223316192627
76,0.9686274528503418,0.09377836436033249,0.595652163028717,1.5015254020690918
77,0.9764705896377563,0.08258958160877228,0.6391304135322571,1.480654001235962
78,0.9764705896377563,0.09201361238956451,0.6217391490936279,1.5748839378356934
79,0.9725490212440491,0.08555144816637039,0.6217391490936279,1.6677749156951904
80,0.9823529124259949,0.08034717291593552,0.6000000238418579,1.6967413425445557
81,0.9745097756385803,0.09981376677751541,0.6000000238418579,1.6745675802230835
82,0.9843137264251709,0.07616394758224487,0.582608699798584,1.7020930051803589
83,0.9882352948188782,0.062313228845596313,0.6086956262588501,1.6870683431625366
84,0.9803921580314636,0.07261113077402115,0.6217391490936279,1.7081893682479858
85,0.9803921580314636,0.08554640412330627,0.626086950302124,1.682869791984558
86,0.9784313440322876,0.07732593268156052,0.582608699798584,1.7696247100830078
87,0.9823529124259949,0.0665549784898758,0.5695652365684509,1.8035026788711548
88,0.9745097756385803,0.08739370852708817,0.5869565010070801,1.8736300468444824
89,0.9803921580314636,0.07468436658382416,0.613043487071991,1.7343382835388184
90,0.9784313440322876,0.08246374130249023,0.6391304135322571,1.6498838663101196
91,0.9803921580314636,0.07312823086977005,0.5782608985900879,1.797213077545166
92,0.9803921580314636,0.07123294472694397,0.582608699798584,1.8298372030258179
93,0.970588207244873,0.0968439131975174,0.6000000238418579,1.7755701541900635
94,0.9803921580314636,0.0616353340446949,0.582608699798584,1.8699878454208374
95,0.9784313440322876,0.06794234365224838,0.6000000238418579,1.8320592641830444
96,0.9921568632125854,0.06007416173815727,0.6217391490936279,1.7150375843048096
97,0.9862744808197021,0.07127734273672104,0.5869565010070801,1.8391685485839844
98,0.9882352948188782,0.05845857039093971,0.6000000238418579,1.7515459060668945
99,0.9803921580314636,0.07874345034360886,0.582608699798584,1.8920255899429321
100,0.9901960492134094,0.05547310411930084,0.5782608985900879,1.928041696548462
101,0.9745097756385803,0.07318305969238281,0.626086950302124,1.8342430591583252
102,0.9882352948188782,0.05796409025788307,0.613043487071991,1.9425427913665771
103,0.9882352948188782,0.06637076288461685,0.6086956262588501,2.0148510932922363
104,0.9882352948188782,0.06844579428434372,0.595652163028717,1.9778774976730347
105,0.9843137264251709,0.06079143285751343,0.595652163028717,1.8399615287780762
106,0.9901960492134094,0.04849337786436081,0.591304361820221,1.9281415939331055
107,0.9882352948188782,0.05905463173985481,0.582608699798584,2.0027213096618652
108,0.9882352948188782,0.04770034924149513,0.5782608985900879,2.04207181930542
109,0.9803921580314636,0.06374256312847137,0.573913037776947,2.134791374206543
110,0.9901960492134094,0.053475961089134216,0.5869565010070801,2.052278518676758
111,0.9882352948188782,0.044602081179618835,0.5869565010070801,2.0026161670684814
112,0.9862744808197021,0.06633971631526947,0.6173912882804871,1.915898323059082
113,0.9823529124259949,0.05253923311829567,0.595652163028717,1.9443532228469849
114,0.9901960492134094,0.04663025960326195,0.573913037776947,2.1239376068115234
115,0.9764705896377563,0.08072785288095474,0.595652163028717,2.135202169418335
116,0.9823529124259949,0.06272725015878677,0.5652173757553101,2.146787643432617
117,0.9862744808197021,0.05778108164668083,0.573913037776947,2.222036361694336
118,0.9725490212440491,0.08388612419366837,0.573913037776947,2.1456596851348877
119,0.9862744808197021,0.0547623448073864,0.539130449295044,1.9463850259780884
120,0.970588207244873,0.07718593627214432,0.560869574546814,2.056516647338867
121,0.9901960492134094,0.03838789090514183,0.560869574546814,2.0438408851623535
122,0.9921568632125854,0.039289992302656174,0.5565217137336731,2.0732617378234863
123,0.9803921580314636,0.06413844972848892,0.5652173757553101,2.0775866508483887
124,0.9823529124259949,0.07703419029712677,0.560869574546814,2.176684617996216
125,0.9803921580314636,0.05771869421005249,0.560869574546814,2.0815744400024414
126,0.9901960492134094,0.043517421931028366,0.5652173757553101,2.0221173763275146
127,0.9882352948188782,0.03775056451559067,0.552173912525177,2.0331549644470215
128,0.9843137264251709,0.041723351925611496,0.54347825050354,2.1691126823425293
129,0.9921568632125854,0.04101821035146713,0.5565217137336731,2.1415083408355713
130,0.9921568632125854,0.040187377482652664,0.5652173757553101,2.0805885791778564
131,0.9921568632125854,0.04369331896305084,0.573913037776947,2.0279698371887207
132,0.9862744808197021,0.05592343956232071,0.539130449295044,2.1819188594818115
133,0.9862744808197021,0.046773556619882584,0.54347825050354,2.287043571472168
134,0.9803921580314636,0.06267884373664856,0.539130449295044,2.3085172176361084
135,0.9941176176071167,0.03186759352684021,0.5478261113166809,2.3941493034362793
136,0.9921568632125854,0.04460284486413002,0.539130449295044,2.306187152862549
137,0.9784313440322876,0.05602681264281273,0.5130434632301331,2.2805306911468506
138,0.9823529124259949,0.04948987811803818,0.5652173757553101,2.105740547180176
139,0.998039186000824,0.04069508612155914,0.560869574546814,2.126046895980835
140,0.9843137264251709,0.04693226143717766,0.591304361820221,2.091165781021118
141,0.9921568632125854,0.03258328512310982,0.595652163028717,1.9994347095489502
142,0.9960784316062927,0.028499437496066093,0.573913037776947,2.0112664699554443
143,0.9901960492134094,0.039586298167705536,0.582608699798584,2.09242844581604
144,0.9882352948188782,0.047862522304058075,0.5652173757553101,2.191035509109497
145,1.0,0.023438047617673874,0.573913037776947,2.0777409076690674
146,0.9960784316062927,0.022358642891049385,0.560869574546814,2.068648099899292
147,0.9901960492134094,0.04991304501891136,0.552173912525177,2.120755195617676
148,0.9823529124259949,0.04312747344374657,0.5869565010070801,2.0454931259155273
149,0.9823529124259949,0.04188280552625656,0.591304361820221,2.0162861347198486
150,0.9862744808197021,0.04504675418138504,0.5782608985900879,2.1266496181488037
151,0.9862744808197021,0.04892834648489952,0.591304361820221,2.047487735748291
152,0.998039186000824,0.025135545060038567,0.582608699798584,2.1592116355895996
153,0.9921568632125854,0.04065495356917381,0.573913037776947,2.2771215438842773
154,0.9882352948188782,0.04358738288283348,0.552173912525177,2.343165159225464
155,0.9882352948188782,0.052060119807720184,0.560869574546814,2.553462266921997
156,0.9921568632125854,0.03218536451458931,0.5652173757553101,2.3987877368927
157,0.9960784316062927,0.03767969459295273,0.5565217137336731,2.336048126220703
158,0.9862744808197021,0.04396539553999901,0.539130449295044,2.3912854194641113
159,0.9941176176071167,0.02888185903429985,0.591304361820221,2.185664653778076
160,0.9882352948188782,0.04370303452014923,0.573913037776947,2.2037882804870605
161,0.9901960492134094,0.04702867195010185,0.573913037776947,2.278280019760132
162,0.9921568632125854,0.035939771682024,0.5130434632301331,2.602832078933716
163,0.9901960492134094,0.044039539992809296,0.539130449295044,2.906694173812866
164,0.998039186000824,0.02999521605670452,0.5347825884819031,2.710749626159668
165,0.9901960492134094,0.039749134331941605,0.5478261113166809,2.5382328033447266
166,0.9803921580314636,0.05558094009757042,0.5347825884819031,2.870187520980835
167,0.9862744808197021,0.05218399316072464,0.5782608985900879,2.430783271789551
168,0.9960784316062927,0.025729700922966003,0.582608699798584,2.2483627796173096
169,0.9882352948188782,0.04430359601974487,0.5782608985900879,2.182870626449585
170,0.9960784316062927,0.025759411975741386,0.591304361820221,2.289890766143799
171,0.9882352948188782,0.04667918011546135,0.5782608985900879,2.251492500305176
172,0.9901960492134094,0.036209870129823685,0.573913037776947,2.268014430999756
173,0.9921568632125854,0.029596887528896332,0.560869574546814,2.3762247562408447
174,0.9921568632125854,0.02910531684756279,0.560869574546814,2.3631539344787598
175,0.9941176176071167,0.03992296755313873,0.54347825050354,2.2836270332336426
176,0.998039186000824,0.023713381960988045,0.5782608985900879,2.2595553398132324
177,0.9901960492134094,0.044491153210401535,0.552173912525177,2.322984218597412
178,0.9882352948188782,0.04725625365972519,0.5043478012084961,2.504779815673828
179,0.9941176176071167,0.024686696007847786,0.539130449295044,2.435821771621704
180,0.9941176176071167,0.03459789231419563,0.5130434632301331,2.502971887588501
181,0.9960784316062927,0.02796374261379242,0.552173912525177,2.565251350402832
182,0.9901960492134094,0.03679130971431732,0.5782608985900879,2.33005428314209
183,0.9941176176071167,0.03809863701462746,0.539130449295044,2.5468695163726807
184,0.9941176176071167,0.02361198514699936,0.5478261113166809,2.584773063659668
185,0.9921568632125854,0.030407868325710297,0.560869574546814,2.3672640323638916
186,0.9843137264251709,0.0581246018409729,0.5652173757553101,2.319136381149292
187,0.9901960492134094,0.03593192622065544,0.560869574546814,2.4958386421203613
188,0.9901960492134094,0.027307825163006783,0.5652173757553101,2.363298177719116
189,0.9960784316062927,0.03139537572860718,0.595652163028717,2.3143537044525146
190,0.9921568632125854,0.03153577819466591,0.591304361820221,2.2402665615081787
191,0.998039186000824,0.020382428541779518,0.5782608985900879,2.388425588607788
192,0.9941176176071167,0.021364087238907814,0.573913037776947,2.4121768474578857
193,0.9941176176071167,0.03195694833993912,0.560869574546814,2.442291736602783
194,0.9960784316062927,0.02781257964670658,0.595652163028717,2.3308475017547607
195,0.9921568632125854,0.03106139414012432,0.591304361820221,2.2574899196624756
196,0.9941176176071167,0.02658991888165474,0.595652163028717,2.234321355819702
197,0.9960784316062927,0.023448022082448006,0.5695652365684509,2.327921152114868
198,0.9882352948188782,0.0449693389236927,0.573913037776947,2.356048107147217
199,1.0,0.016723625361919403,0.560869574546814,2.262937307357788
200,0.9960784316062927,0.020543698221445084,0.5782608985900879,2.2460052967071533
201,0.998039186000824,0.018879517912864685,0.5869565010070801,2.241002082824707
202,0.9882352948188782,0.031367313116788864,0.582608699798584,2.2212209701538086
203,0.9941176176071167,0.021634405478835106,0.595652163028717,2.2407894134521484
204,0.9941176176071167,0.023132039234042168,0.5782608985900879,2.285154342651367
205,0.9882352948188782,0.04265967756509781,0.552173912525177,2.414137125015259
206,0.9960784316062927,0.02455195039510727,0.5565217137336731,2.4114890098571777
207,0.9901960492134094,0.04276207089424133,0.5478261113166809,2.3912723064422607
208,0.9901960492134094,0.030355053022503853,0.5565217137336731,2.4416894912719727
209,0.9960784316062927,0.02138650231063366,0.5565217137336731,2.508667230606079
210,0.9843137264251709,0.048116691410541534,0.5695652365684509,2.3549399375915527
211,0.9901960492134094,0.032245930284261703,0.552173912525177,2.494349241256714
212,0.9862744808197021,0.03983268886804581,0.5565217137336731,2.433953285217285
213,0.9921568632125854,0.024351973086595535,0.552173912525177,2.3706955909729004
214,0.9921568632125854,0.028888411819934845,0.552173912525177,2.2984671592712402
215,1.0,0.022730935364961624,0.5782608985900879,2.3436334133148193
216,0.9941176176071167,0.02574455738067627,0.582608699798584,2.4717350006103516
217,0.998039186000824,0.014651346951723099,0.5869565010070801,2.417698860168457
218,0.9921568632125854,0.03621396794915199,0.560869574546814,2.4056551456451416
219,0.9941176176071167,0.025569621473550797,0.552173912525177,2.4610447883605957
220,0.9941176176071167,0.025189194828271866,0.560869574546814,2.549565315246582
221,0.9941176176071167,0.026121845468878746,0.5565217137336731,2.544546127319336
222,0.9960784316062927,0.017657572403550148,0.5260869860649109,2.4408676624298096
223,1.0,0.01544319186359644,0.5565217137336731,2.380624294281006
224,0.9862744808197021,0.04074671119451523,0.5652173757553101,2.4522972106933594
225,0.9941176176071167,0.029372816905379295,0.5695652365684509,2.4975833892822266
226,0.9960784316062927,0.024263089522719383,0.5652173757553101,2.6804497241973877
227,1.0,0.014950837008655071,0.552173912525177,2.6306917667388916
228,0.9941176176071167,0.019903935492038727,0.52173912525177,2.5966248512268066
229,1.0,0.01542912982404232,0.52173912525177,2.61863112449646
230,1.0,0.014447587542235851,0.539130449295044,2.5901577472686768
231,0.998039186000824,0.01950235851109028,0.54347825050354,2.5693016052246094
232,1.0,0.01767865940928459,0.552173912525177,2.479109287261963
233,0.9941176176071167,0.026869945228099823,0.539130449295044,2.59262752532959
234,1.0,0.01347501389682293,0.5347825884819031,2.6741981506347656
235,1.0,0.016921788454055786,0.5260869860649109,2.647995948791504
236,0.9941176176071167,0.022842630743980408,0.5347825884819031,2.4942636489868164
237,0.9921568632125854,0.024228060618042946,0.530434787273407,2.385453462600708
238,0.9960784316062927,0.02072923816740513,0.530434787273407,2.726961612701416
239,0.9921568632125854,0.030366279184818268,0.52173912525177,2.7852978706359863
240,0.9960784316062927,0.017279794439673424,0.5043478012084961,2.765179395675659
241,0.9960784316062927,0.020352091640233994,0.508695662021637,2.6896471977233887
242,0.9960784316062927,0.022236766293644905,0.48260870575904846,2.6653082370758057
243,0.9901960492134094,0.030520763248205185,0.5,2.5466723442077637
244,1.0,0.014311570674180984,0.5130434632301331,2.380141019821167
245,0.9921568632125854,0.026769839227199554,0.5173913240432739,2.7011382579803467
246,0.9941176176071167,0.020411856472492218,0.4956521689891815,2.6383144855499268
247,0.998039186000824,0.012900064699351788,0.508695662021637,2.512956142425537
248,0.998039186000824,0.012740718200802803,0.5,2.497164726257324
249,1.0,0.014246129430830479,0.508695662021637,2.578343391418457
250,0.9921568632125854,0.026453932747244835,0.5347825884819031,2.393690824508667
251,0.9941176176071167,0.02026180550456047,0.5260869860649109,2.3656506538391113
252,0.9901960492134094,0.032703571021556854,0.5347825884819031,2.5559439659118652
253,0.998039186000824,0.024671591818332672,0.52173912525177,2.5543088912963867
254,0.9960784316062927,0.020642563700675964,0.52173912525177,2.4332923889160156
255,0.9901960492134094,0.03524264320731163,0.52173912525177,2.5749704837799072
256,0.998039186000824,0.010223256424069405,0.5347825884819031,2.6427299976348877
257,0.9901960492134094,0.028858620673418045,0.508695662021637,2.5525803565979004
258,0.9960784316062927,0.019798519089818,0.5043478012084961,2.6507880687713623
259,0.9941176176071167,0.021823309361934662,0.5130434632301331,2.6510519981384277
260,1.0,0.0156252421438694,0.5260869860649109,2.523871898651123
261,0.9960784316062927,0.02034708857536316,0.5043478012084961,2.4864964485168457
262,0.9960784316062927,0.014944118447601795,0.5,2.5214767456054688
263,0.998039186000824,0.014163956046104431,0.5130434632301331,2.4623231887817383
264,0.9960784316062927,0.01992974802851677,0.5260869860649109,2.4570538997650146
265,0.9960784316062927,0.020168814808130264,0.5,2.516477108001709
266,1.0,0.01290862075984478,0.5043478012084961,2.6490797996520996
267,0.9941176176071167,0.025660185143351555,0.5347825884819031,2.551816940307617
268,0.998039186000824,0.02434598095715046,0.5260869860649109,2.475806474685669
269,0.9921568632125854,0.029859062284231186,0.5347825884819031,2.581838846206665
270,0.9941176176071167,0.028772762045264244,0.508695662021637,2.5988032817840576
271,1.0,0.015971018001437187,0.5,2.6317780017852783
272,0.998039186000824,0.01376736257225275,0.5173913240432739,2.520970344543457
273,1.0,0.011341573670506477,0.5347825884819031,2.4462270736694336
274,0.9921568632125854,0.021896466612815857,0.539130449295044,2.4222543239593506
275,0.998039186000824,0.0161758903414011,0.530434787273407,2.5416855812072754
276,0.9882352948188782,0.03635697439312935,0.5130434632301331,2.6635963916778564
277,0.9901960492134094,0.03510614112019539,0.552173912525177,2.4994945526123047
278,0.9960784316062927,0.017225876450538635,0.539130449295044,2.613297939300537
279,1.0,0.012559883296489716,0.530434787273407,2.6281228065490723
280,1.0,0.011390211060643196,0.552173912525177,2.6232001781463623
281,0.9941176176071167,0.019589031115174294,0.54347825050354,2.6826188564300537
282,0.9941176176071167,0.02223193272948265,0.54347825050354,2.64251446723938
283,0.998039186000824,0.017505675554275513,0.5,2.6813137531280518
284,0.998039186000824,0.01810687594115734,0.52173912525177,2.7684168815612793
285,0.9960784316062927,0.02013861946761608,0.5043478012084961,2.8925623893737793
286,0.998039186000824,0.01135189924389124,0.49130433797836304,2.8741002082824707
287,0.9941176176071167,0.017475249245762825,0.5043478012084961,2.660907506942749
288,1.0,0.012542436830699444,0.5347825884819031,2.5403754711151123
289,0.998039186000824,0.01664433255791664,0.5043478012084961,2.4506475925445557
290,1.0,0.013256494887173176,0.5043478012084961,2.5282320976257324
291,1.0,0.010041817091405392,0.530434787273407,2.6652305126190186
292,0.9960784316062927,0.012819570489227772,0.54347825050354,2.652601718902588
293,0.998039186000824,0.010702523402869701,0.5260869860649109,2.5571484565734863
294,0.998039186000824,0.010463178157806396,0.5260869860649109,2.507375478744507
295,0.998039186000824,0.013007011264562607,0.5478261113166809,2.6003165245056152
296,0.9960784316062927,0.025144942104816437,0.5347825884819031,2.729218006134033
297,0.9960784316062927,0.01836566999554634,0.52173912525177,2.795207977294922
298,1.0,0.01141687948256731,0.539130449295044,2.895639181137085
299,0.9960784316062927,0.018343526870012283,0.5478261113166809,2.812666893005371
